702607 HOONAH                 AK  -9  N58  5  W135 27     6  1012
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  2  1266 J8   469  2176 J8  1883   734 J8   269  2816 13089  6.7  4.6  0.74  0.08   3.46  -2.22   0.09   1.42  92   514     0  2.0
  3  1962 J8   659  1949 J8  2316  1268 J8   345  5281 16357  7.8  7.0  0.82  0.10   5.68  -0.76   2.31   3.54  86   492     0  3.4
  4  3911 J8  1436  3336 J8  2981  2276 J8   500  8089 19534  7.9  6.4  0.77  0.12   7.53  -0.71   3.64   4.99  84   448     0  2.4
  5  5616 J8  1716  5387 J8  3980  2666 J8   807 10390 22324  6.4  4.8  0.94  0.13  12.98   1.85   7.85   9.22  80   338     0  2.2
  6  4939 J8  1875  3848 J8  3574  2780 J8   580 11443 23804  6.8  6.0  1.38  0.12  16.98   4.35  11.23  12.65  83   230     0  1.9
  7  3917 J8  1489  1806 J8  2598  2904 J8   560 10813 22847  8.9  8.2  1.78  0.10  16.84   9.24  13.20  14.04  87   164     0  1.8
  8  3669 J8  1392  2833 J8  2882  2259 J8   465  8769 20195  7.7  6.8  1.79  0.08  17.45   7.80  12.56  14.01  86   177     0  2.0
  9  2343 J8  1063  1608 J8  2270  1659 J8   375  6085 17130  8.3  7.8  1.51  0.05  11.38   4.29   8.45   9.42  95   315     0  2.2
 10  1261 J8   588  1453 J8  1968   836 J8   215  3482 13946  8.4  7.7  1.08  0.04   8.38   2.82   5.51   6.69  90   395     0  2.9
 11   670 J8   265  1289 J8  1384   466 J8   201  1642 10882  7.5  6.5  0.88  0.03   3.53  -0.10   1.50   2.32  88   498     0  2.1
 12   315 J8   134   900 J8  1303   215 J8    63   926  9132  7.2  7.0  0.77  0.04   1.15  -1.99  -0.48   0.10  90   581     0  2.7
 13  2526 J8  1827  2283 J8  1350  1533 J8  1015  5920 16618  7.6  6.6  1.09  0.08   8.73   1.72   5.30   6.40  88  4790     0  2.4
 2001
  1   379 J8   162   375 J8   633   322 J8    95  1332 10237  9.2  8.2  0.83  0.06   4.08   1.57   2.70   3.12  91   481     0  2.9
  2  1230 J8   489  2177 J8  2119   692 J8   252  2832 13121  6.6  5.2  0.63  0.08   2.22  -3.32  -0.79   0.47  88   529     0  2.6
  3  2257 J8   921  2363 J8  2286  1360 J8   368  5261 16338  7.6  6.1  0.62  0.10   3.90  -1.80   0.83   1.82  83   536     0  3.1
  4  3757 J8  1360  2835 J8  2719  2387 J8   587  8071 19518  8.0  6.6  0.69  0.12   9.03   0.06   4.53   5.91  82   414     0  2.4
  5  4622 J8  1572  2935 J8  2825  3026 J8   540 10379 22311  8.1  6.4  0.93  0.13  11.38   1.98   6.98   8.10  80   361     0  2.7
  6  4020 J8  1711  2188 J8  2878  2752 J8   460 11442 23806  8.2  7.7  1.45  0.13  16.24   5.74  11.37  12.51  82   220     0  2.2
  7  3777 J8  1421  1648 J8  2534  2851 J8   432 10824 22865  8.7  8.1  1.79  0.10  17.58   9.23  13.64  14.55  83   153     0  2.3
  8  3620 J8  1446  2704 J8  2971  2247 J8   475  8786 20212  7.7  7.2  1.85  0.08  18.78   9.15  13.90  15.40  85   135     0  2.1
  9  2191 J8   947  1468 J8  2241  1597 J8   368  6104 17146  8.8  8.1  1.47  0.05  13.03   7.67  10.42  11.22  88   239     0  2.6
 10  1320 J8   632  1751 J8  1930   802 J8   255  3499 13964  7.8  6.9  0.94  0.04   7.59   2.73   5.06   6.07  90   408     0  2.2
 11   622 J8   218  1096 J8  1401   454 J8   187  1651 10906  7.5  6.9  0.71  0.03   2.79  -0.44   0.98   1.69  89   515     0  2.9
 12   278 J8   103   392 J8   742   233 J8    53   927  9132  8.4  7.8  0.73  0.04   0.66  -1.84  -0.59  -0.12  91   586     0  3.4
 13  2339 J8  1569  1828 J8   875  1560 J8  1057  5926 16630  8.1  7.1  1.05  0.08   8.94   2.56   5.75   6.73  86  4577     0  2.6
 2002
  1   432 J8   210   803 J8  1145   315 J8   108  1324 10214  8.3  7.2  1.00  0.06   1.67  -1.95  -0.17   0.45  92   572     0  2.9
  2  1131 J8   566  1643 J8  1920   716 J8   217  2815 13093  7.5  6.1  0.82  0.08   1.83  -2.69  -0.60   0.47  95   525     0  2.6
  3  2865 J8  1071  4790 J8  2918  1055 J8   377  5238 16309  4.5  3.6  0.54  0.10   0.35  -5.75  -2.66  -1.69  67   652     0  3.1
  4  5156 J8  1385  6696 J8  3417  1803 J8   558  8048 19491  3.8  2.9  0.78  0.12   7.89  -2.05   3.50   5.03  71   462     0  1.8
  5  5695 J8  1608  6199 J8  3989  2272 J8   725 10363 22290  4.5  4.1  1.29  0.13  13.04   2.72   8.32   9.64  68   324     0  2.2
  6  4960 J8  2080  4126 J8  4135  2538 J8   681 11440 23803  6.6  6.0  1.82  0.13  16.39   7.75  12.54  13.39  72   191     3  2.1
  7  4052 J8  1594  2437 J8  3266  2740 J8   481 10835 22877  7.8  7.5  2.23  0.10  15.84   8.87  12.70  13.35  85   185     0  1.2
  8  3404 J8  1906  2676 J8  3876  1973 J8   405  8807 20235  7.8  7.3  2.32  0.08  16.14   9.52  12.89  13.85  85   171     0  1.5
  9  2496 J8  1129  2461 J8  3043  1467 J8   442  6127 17174  7.6  7.2  1.78  0.05  12.87   6.00   9.50  10.78  89   267     0  1.4
 10  1124 J8   410  1229 J8  1432   780 J8   252  3518 13992  8.5  8.0  1.72  0.04   9.52   4.51   7.03   8.01  92   351     0  1.8
 11   601 J8   205  1108 J8  1404   412 J8   138  1662 10926  8.5  7.7  1.50  0.03   6.60   2.67   4.82   5.40  90   411     0  2.3
 12   295 J8   128   852 J8  1036   200 J8    46   929  9137  7.1  6.6  1.05  0.04   2.37  -1.80   0.52   0.89  96   559     0  1.9
 13  2684 J8  1972  2918 J8  2067  1356 J8   899  5925 16628  6.9  6.2  1.40  0.08   8.71   2.32   5.70   6.63  84  4671     3  2.1
 2003
